Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
5月 20 2025 23:19:42,715,6,10,10,1.01,0.856,0.823,0.861,3,1,0.1444,0.1766,0.1391,0.0053,0.0015,Title: It_s where you put the things you want to throw away : 记忆技巧/注意事项： 当你看到 _[.]_ 的结构时，通常 _where/when/why_ 后面引导的句子是用来解释说明前面那个名词的。  比如：  This is why I am late. (这就是我迟到的原因。) .
May 22 2025 01:21:36,1155,4,10,10,1.01,0.829,0.797,0.955,3,1,0.1714,0.203,0.0446,0.1268,0.0274,抛物线的顶点式：[.]，其中 (h_ k) 为顶点坐标。
May 22 2025 01:21:41,1156,3,5,29,5.77,0.877,0.985,0.992,3,1,0.1234,0.0154,0.0077,0.1157,0.0152,抛物线的顶点式：y = a(x - h)2 + k，其中 [.]为顶点坐标。
5月 22 2025 02:28:50,1209,2,2,1,0.5,0.907,0.924,0.981,2,0,0.9074,0.9242,0.9808,-0.0735,-0.1387,[.]全等。
5月 22 2025 11:25:02,1208,2,4,4,1.03,0.908,0.9,0.977,3,1,0.092,0.1004,0.023,0.069,0.0079,如果横向切割两条平行线，则[.]是全等的。   如果横向切割两条线，并且内错角是全等的，则这些线是平行的。
5月 22 2025 11:25:11,1207,2,4,4,1.03,0.909,0.899,0.977,3,1,0.0915,0.1014,0.0232,0.0682,0.0078,对顶角是[.]的。
May 23 2025 19:48:59,1097,4,8,7,0.86,0.818,0.567,0.567,3,1,0.1818,0.4325,0.4325,-0.2507,-0.154,_[.]_: 意思是 _two or three_ (两三个)。是很常用的口语表达。
May 23 2025 19:49:45,986,4,8,13,1.65,0.809,0.602,0.943,3,1,0.1906,0.3983,0.0569,0.1337,0.0331,一般现在时表职业专长： _[.]._（职业描述惯例）
May 23 2025 19:49:52,779,11,20,64,3.19,0.852,0.97,0.989,3,1,0.1484,0.0302,0.0111,0.1373,0.0219,_of the strip mall parking lot_ 是介词短语，修饰 _end_，说明是“[.]”南端。   _strip mall_ (长条形购物中心)   _parking lot_ (停车场)
May 23 2025 19:50:01,783,10,20,60,2.99,0.91,0.973,0.988,3,1,0.0899,0.0274,0.0125,0.0774,0.0079,_parking lot_: 停车场 (美式英语，英式英语多用 _[.]_)。
May 23 2025 19:53:26,1098,4,8,13,1.65,0.816,0.602,0.945,3,1,0.1843,0.398,0.055,0.1293,0.0309,_[.]_ 结构: 这是一个常见的感叹句或宾语从句结构，表示“多么.”。例如: _How beautiful the flower is!_ (这花多美啊!) _I know how hard he works._ (我知道他工作多努力。)
May 23 2025 20:15:07,1234,1,2,5,2.55,0.953,0.878,0.973,3,1,0.0474,0.1219,0.0271,0.0202,0.0015,“精确到最近的 1 英尺”表示：测量值与真实值之间的差异不超过[.]英尺。
May 23 2025 20:15:20,819,4,8,45,5.59,0.925,0.984,0.992,3,1,0.0751,0.0161,0.0077,0.0674,0.0056,指数增长公式： 如果初始量是 A0 ，增长率为 r （以小数表示），经过 t 个时间周期后的量A(t) 可以表示为[.]。
May 23 2025 20:22:05,1249,1,2,5,2.53,0.953,0.878,0.973,3,1,0.0472,0.1223,0.0272,0.02,0.0015,线性相关系数 (ρ) 的范围： [.] ≤ ρ ≤ 1
May 23 2025 21:15:26,1209,1,2,1,0.5,0.95,0.829,0.736,2,0,0.9503,0.8288,0.7361,0.2142,0.3612,[.]全等。
May 24 2025 12:36:30,1226,2,4,7,1.85,0.908,0.833,0.964,3,1,0.0923,0.1668,0.0356,0.0567,0.0073,如果[.]，是拉伸 y 轴。
May 24 2025 12:45:20,1230,2,4,7,1.87,0.908,0.831,0.964,3,1,0.0918,0.1686,0.0359,0.0558,0.0071,有理数 × 有理数 = [.]
May 24 2025 12:45:31,1238,2,4,7,1.87,0.909,0.83,0.964,3,1,0.0913,0.1696,0.0361,0.0551,0.007,立方差公式： a3 ? b3 = [.] 。
May 24 2025 12:45:38,1251,2,4,7,1.86,0.909,0.83,0.964,3,1,0.0908,0.1704,0.0363,0.0545,0.0069,完全负相关 (ρ = [.])
May 24 2025 13:18:40,1156,2,3,40,13.34,0.943,0.992,0.994,3,1,0.0569,0.0076,0.0056,0.0513,0.0032,抛物线的顶点式：y = a(x - h)2 + k，其中 [.]为顶点坐标。
May 24 2025 13:18:52,643,4,2,1,0.5,0.925,0.989,0.994,2,0,0.9249,0.9892,0.9938,-0.0689,-0.1321,[.] 是 a
May 24 2025 13:19:36,1256,2,4,7,1.84,0.91,0.83,0.964,3,1,0.0903,0.1701,0.0362,0.054,0.0068,如果两个同位角全等，那么这两条直线[.]。
May 24 2025 13:20:14,1257,2,4,7,1.85,0.91,0.828,0.963,3,1,0.0898,0.1716,0.0365,0.0533,0.0067,同位角公设告诉我们，如果两条直线平行，那么[.]全等。
May 24 2025 13:20:17,1258,2,4,7,1.85,0.911,0.827,0.963,3,1,0.0894,0.1726,0.0367,0.0527,0.0066,增根：[.]可能引入不符合原方程符号条件的解。
May 24 2025 13:31:30,1264,2,4,5,1.29,0.911,0.869,0.971,3,1,0.0889,0.1305,0.0287,0.0602,0.0071,根号下的x为什么单独放在一边？
May 24 2025 13:34:29,1265,2,4,5,1.3,0.911,0.868,0.971,3,1,0.0885,0.1316,0.029,0.0595,0.007,Vertical angles theorem
5月 25 2025 17:22:25,880,2,4,6,1.38,0.912,0.861,0.97,3,1,0.0881,0.1391,0.0304,0.0577,0.0068,沿 x 轴方向拉伸 k 倍，相当于将表达式中的 x 替换为[.]x。
5月 25 2025 17:22:42,1225,3,7,12,1.68,0.873,0.744,0.947,3,1,0.1274,0.2562,0.0525,0.0749,0.0135,沿 x 轴方向压缩 k 倍，相当于将表达式中的 x 替换为 [.]。
5月 25 2025 17:22:48,888,3,7,12,1.68,0.874,0.742,0.947,3,1,0.126,0.2581,0.0529,0.0731,0.0131,如果[.]，是压缩 y 轴。
5月 25 2025 17:22:52,1232,3,7,12,1.67,0.875,0.74,0.947,3,1,0.1247,0.26,0.0532,0.0715,0.0127,两个无理数的乘积[.]。
5月 25 2025 17:28:50,1239,3,7,12,1.67,0.877,0.738,0.946,3,1,0.1235,0.2618,0.0536,0.0699,0.0124,立方和公式： a3 + b3 =[.]。
5月 25 2025 17:31:13,1250,3,2,1,0.5,0.87,0.737,0.946,2,0,0.8701,0.7369,0.9462,-0.0761,-0.1382,ρ = 1 时代表什么？
5月 25 2025 17:31:35,1252,3,2,1,0.5,0.871,0.735,0.948,2,0,0.8714,0.735,0.9483,-0.0769,-0.14,零相关 (ρ ≈ 0)在图上表现为什么？
5月 25 2025 17:32:06,1276,2,2,1,0.5,0.915,0.853,0.971,2,0,0.9148,0.8535,0.9708,-0.0561,-0.1058,条件概率的定义：[.]
5月 25 2025 17:32:50,1278,2,2,1,0.5,0.912,0.855,0.972,2,0,0.9121,0.8547,0.9722,-0.0601,-0.1132,全等关系的性质：反射性、[.]、传递性。
5月 25 2025 17:32:55,1279,2,4,6,1.38,0.912,0.854,0.973,3,1,0.0875,0.1465,0.027,0.0605,0.0069,全等关系的性质：反射性、对称性、[.]。
5月 25 2025 17:33:14,1255,3,2,1,0.5,0.866,0.727,0.953,2,0,0.8658,0.7274,0.9534,-0.0876,-0.1594,数学知识点：  扇形面积公式 (弧度制)：A = [.] 其中 A 是面积 r 是半径 θ 是中心角 (弧度)。
5月 25 2025 17:33:28,1155,3,6,50,8.36,0.965,0.991,0.994,3,1,0.0345,0.0092,0.0063,0.0282,0.0012,抛物线的顶点式：[.]，其中 (h_ k) 为顶点坐标。
5月 25 2025 17:38:14,1209,2,4,3,0.82,0.9,0.823,0.749,3,1,0.1005,0.177,0.2515,-0.151,-0.0531,[.]全等。
5月 25 2025 17:38:18,1208,3,5,40,7.99,0.936,0.989,0.994,3,1,0.0637,0.0113,0.0063,0.0574,0.004,如果横向切割两条平行线，则[.]是全等的。   如果横向切割两条线，并且内错角是全等的，则这些线是平行的。
5月 25 2025 17:38:32,1259,3,7,11,1.58,0.866,0.753,0.959,3,1,0.1338,0.2471,0.0411,0.0927,0.0162,在相似多边形中，周长的比率等于[.]比率
5月 25 2025 17:39:52,1286,1,2,3,1.65,0.953,0.903,0.981,3,1,0.0466,0.0969,0.0187,0.0279,0.0018,英文名称：Vertical angles theorem  中文名称：对顶角定理 定理内容： [.]
5月 25 2025 17:40:09,1266,3,7,10,1.41,0.868,0.769,0.961,3,1,0.1324,0.2307,0.0386,0.0938,0.016,SAS:[.]。  条件：两对边比值相等，角度全等
5月 25 2025 18:45:18,1094,5,9,8,0.86,0.803,0.851,0.851,3,1,0.1971,0.1488,0.1488,0.0483,0.0167,状语 (Adverbial): [.](起初，首先) - 这是一个固定短语。
5月 25 2025 18:45:23,1165,6,16,21,1.31,0.76,0.547,0.928,3,1,0.2399,0.453,0.0717,0.1681,0.0524,_done up_ 意思是“被装饰，被布置”。这是 _[.]_ (装饰，打扮) 的被动形式。
5月 25 2025 18:45:29,1164,6,15,21,1.4,0.766,0.544,0.928,3,1,0.2345,0.4556,0.0721,0.1624,0.0498,_[.]_ 意思是“被装饰，被布置”。这是 _do up_ (装饰，打扮) 的被动形式。
5月 25 2025 18:45:36,1167,6,15,21,1.4,0.77,0.542,0.928,3,1,0.2297,0.458,0.0725,0.1573,0.0475,倒装的原因：   [.]  使句子结构更平衡
5月 25 2025 20:21:38,1038,6,15,21,1.42,0.775,0.536,0.927,3,1,0.2254,0.464,0.0734,0.152,0.0454,_department store_: 意思是“[.]”。
May 26 2025 13:25:11,1284,2,4,6,1.56,0.919,0.831,0.971,3,1,0.0813,0.1687,0.0294,0.0519,0.0057,复数的子集是什么？
May 26 2025 13:25:35,1276,1,2,1,0.5,0.956,0.916,0.612,2,0,0.9558,0.9164,0.6119,0.3439,0.5392,条件概率的定义：[.]
May 26 2025 13:25:40,1207,4,7,43,6.17,0.916,0.986,0.993,3,1,0.0841,0.0141,0.0068,0.0772,0.007,对顶角是[.]的。
May 26 2025 13:26:34,1287,2,4,6,1.54,0.919,0.832,0.971,3,1,0.0814,0.1678,0.0292,0.0522,0.0058,计算开根时，移项要[.]
May 26 2025 13:26:38,1252,1,2,2,0.96,0.956,0.916,0.567,3,1,0.0442,0.0837,0.4335,-0.3892,-0.1859,零相关 (ρ ≈ 0)在图上表现为什么？
May 26 2025 13:26:50,1155,4,12,54,4.46,0.487,0.989,0.993,3,1,0.5128,0.0112,0.0067,0.5061,0.2629,抛物线的顶点式：[.]，其中 (h_ k) 为顶点坐标。
May 26 2025 13:26:56,1269,3,7,9,1.3,0.88,0.775,0.962,3,1,0.1195,0.2252,0.0378,0.0817,0.0129,_[.]_: 把 A 从 B 分开。
May 26 2025 13:27:01,1231,4,9,15,1.67,0.846,0.653,0.944,3,1,0.1544,0.3473,0.056,0.0984,0.0207,有理数 × 无理数 = [.]
May 26 2025 13:30:04,1163,7,18,24,1.31,0.751,0.489,0.92,3,1,0.2488,0.5111,0.0804,0.1684,0.0554,介词（about）后必须接[.]成分
May 26 2025 13:30:59,841,6,13,9,0.68,0.768,0.829,0.859,3,1,0.2316,0.1708,0.1406,0.091,0.0339,_[.]_. 无聊得要命
May 26 2025 13:46:27,1272,3,7,9,1.32,0.885,0.77,0.961,3,1,0.1146,0.2301,0.0385,0.0761,0.0116,问： 如果一个关系中，某个输入值对应多个输出值，它还是函数吗？为什么？
May 27 2025 15:45:05,1283,3,7,11,1.57,0.886,0.74,0.957,3,1,0.1138,0.2601,0.043,0.0708,0.0111,持续复利增长公式： P = [.]
May 27 2025 15:58:58,1187,4,2,1,0.5,0.842,0.691,0.95,2,0,0.8424,0.6909,0.9497,-0.1073,-0.1923,概率的乘法法则：P(A ∩ B) = [.]
May 27 2025 16:00:00,1276,1,2,1,0.5,0.953,0.89,0.621,2,0,0.9529,0.8899,0.6209,0.332,0.5225,条件概率的定义：[.]
May 27 2025 16:00:09,935,4,9,14,1.51,0.843,0.691,0.952,3,1,0.1566,0.3089,0.0484,0.1082,0.0222,全等关系的性质：[.]、对称性、传递性。
May 27 2025 16:00:14,1278,2,4,3,0.79,0.913,0.816,0.661,3,1,0.0867,0.1845,0.339,-0.2523,-0.1074,全等关系的性质：反射性、[.]、传递性。
May 27 2025 16:00:24,1255,2,2,1,0.51,0.913,0.816,0.679,2,0,0.9128,0.8155,0.6792,0.2336,0.3719,数学知识点：  扇形面积公式 (弧度制)：A = [.] 其中 A 是面积 r 是半径 θ 是中心角 (弧度)。
May 27 2025 16:03:45,1034,1,2,3,1.58,0.958,0.899,0.981,3,1,0.0421,0.1011,0.0187,0.0234,0.0014,英文名称：[.]  中文名称：全等角的定义 定义内容： 两个角是全等的当且仅当它们的度数相等。
May 27 2025 17:19:31,1299,2,4,6,1.48,0.918,0.831,0.972,3,1,0.0821,0.1689,0.0284,0.0537,0.0059,to + 动词原形表示[.]
May 27 2025 17:19:38,1069,8,17,71,4.16,0.945,0.981,0.991,3,1,0.0552,0.0187,0.0086,0.0467,0.003,_not even much_: _even_ 是“甚至”，_not even much_ 就是“[.]”。
May 27 2025 17:19:43,862,14,33,46,1.39,0.45,0.929,0.982,3,1,0.55,0.0713,0.0175,0.5324,0.3022,[.]_译为_小婴儿时期的我_明确时间指代
May 27 2025 17:31:54,1268,4,2,1,0.5,0.834,0.678,0.95,2,0,0.8338,0.6776,0.9497,-0.1159,-0.2067,_[.]_: 介词短语，在.对面。
May 27 2025 17:45:55,1269,1,11,35,3.21,0.987,0.997,0.995,3,1,0.0129,0.0032,0.0047,0.0082,0.0001,_[.]_: 把 A 从 B 分开。
May 27 2025 17:50:11,986,4,14,11,0.82,0.951,0.961,0.961,3,1,0.0489,0.0389,0.0389,0.0101,0.0009,一般现在时表职业专长： _[.]._（职业描述惯例）
May 27 2025 17:53:32,780,8,37,82,2.21,0.948,0.984,0.993,3,1,0.0523,0.016,0.0075,0.0448,0.0027,_of the strip mall parking lot_ 是介词短语，修饰 _end_，说明是“哪个地方的”南端。   _strip mall_ (长条形购物中心)   _[.]_ (停车场)
May 27 2025 17:55:59,783,4,63,80,1.26,0.983,0.995,0.995,3,1,0.0174,0.0053,0.0051,0.0123,0.0003,_parking lot_: 停车场 (美式英语，英式英语多用 _[.]_)。
May 27 2025 18:05:04,1098,4,15,12,0.82,0.957,0.961,0.969,3,1,0.043,0.039,0.0315,0.0115,0.0009,_[.]_ 结构: 这是一个常见的感叹句或宾语从句结构，表示“多么.”。例如: _How beautiful the flower is!_ (这花多美啊!) _I know how hard he works._ (我知道他工作多努力。)
May 27 2025 18:05:10,779,4,64,79,1.23,0.982,0.995,0.995,3,1,0.0181,0.0054,0.0051,0.013,0.0003,_of the strip mall parking lot_ 是介词短语，修饰 _end_，说明是“[.]”南端。   _strip mall_ (长条形购物中心)   _parking lot_ (停车场)
May 27 2025 18:35:24,782,7,49,89,1.82,0.955,0.99,0.994,3,1,0.0449,0.0101,0.006,0.0389,0.002,3. 时态和语态 (Tense and Voice):   时态 (Tense): 一般现在时 (Simple Present Tense) - 描述当前的位置。   语态 (Voice): [.] - 主语所处的状态。
May 27 2025 18:35:29,781,15,35,68,1.93,0.615,0.953,0.987,3,1,0.3849,0.0472,0.0126,0.3723,0.148,3. 时态和语态 (Tense and Voice):   时态 (Tense): [.] - 描述当前的位置。   语态 (Voice): 主动语态 (Active Voice) - 主语所处的状态。
May 28 2025 17:09:25,1294,3,7,11,1.51,0.873,0.741,0.96,3,1,0.1267,0.2592,0.0399,0.0868,0.0145,分母分别是 1-u 和 u-1 时，如何简化？[.]  ?   ?
May 28 2025 17:22:15,1250,3,6,5,0.8,0.866,0.729,0.741,3,1,0.1337,0.2705,0.2589,-0.1252,-0.0491,ρ = 1 时代表什么？
May 28 2025 17:24:52,1252,2,3,5,1.57,0.905,0.888,0.912,3,1,0.0955,0.1122,0.0884,0.0071,0.0013,零相关 (ρ ≈ 0)在图上表现为什么？
May 28 2025 17:25:37,1187,1,2,2,1.11,0.953,0.894,0.58,3,1,0.0469,0.1057,0.4205,-0.3735,-0.1746,概率的乘法法则：P(A ∩ B) = [.]
May 28 2025 17:27:05,1276,1,2,2,1.12,0.948,0.894,0.598,3,1,0.0522,0.1057,0.4024,-0.3502,-0.1592,条件概率的定义：[.]
May 28 2025 17:27:14,643,4,8,7,0.86,0.824,0.647,0.757,3,1,0.1764,0.3532,0.2426,-0.0662,-0.0277,[.] 是 a
May 28 2025 17:27:23,1257,4,7,50,7.2,0.916,0.988,0.994,3,1,0.0841,0.0118,0.0062,0.0779,0.007,同位角公设告诉我们，如果两条直线平行，那么[.]全等。
May 28 2025 17:27:29,1258,4,7,50,7.2,0.916,0.988,0.994,3,1,0.0841,0.0118,0.0062,0.0779,0.007,增根：[.]可能引入不符合原方程符号条件的解。
May 28 2025 17:29:02,1265,4,7,46,6.61,0.916,0.987,0.994,3,1,0.0841,0.0134,0.0064,0.0776,0.007,Vertical angles theorem 的中文是什么？
May 28 2025 17:30:02,894,3,7,11,1.52,0.872,0.739,0.96,3,1,0.1283,0.2612,0.0402,0.0882,0.0149,同位角公设 ([.])
6月 01 2025 17:40:31,1226,8,15,64,4.29,0.832,0.977,0.992,3,1,0.1683,0.0229,0.0079,0.1604,0.0283,如果[.]，是拉伸 y 轴。
6月 01 2025 17:40:39,888,7,17,69,4.08,0.912,0.984,0.993,3,1,0.0882,0.0163,0.0068,0.0815,0.0077,如果[.]，是压缩 y 轴。
Jun 02 2025 14:46:36,1166,13,31,68,2.2,0.483,0.961,0.989,3,1,0.5173,0.039,0.0105,0.5068,0.2675,_[.]_: 指的是商店临街的一面，也常指小型的临街店铺。
Jun 02 2025 14:46:47,1279,8,15,59,3.93,0.832,0.975,0.992,3,1,0.168,0.025,0.0081,0.1599,0.0282,全等关系的性质：反射性、对称性、[.]。
Jun 02 2025 14:56:29,1327,5,12,17,1.39,0.798,0.608,0.942,3,1,0.202,0.3923,0.0582,0.1438,0.0374,同侧内角定理 (Consecutive Interior Angles Theorem)：  如果一条截线截两条平行线，那么形成的同侧内角[.]。
Jun 02 2025 15:09:40,1034,6,13,48,3.69,0.735,0.977,0.992,3,1,0.2646,0.0228,0.0077,0.2569,0.0699,英文名称：[.]  中文名称：全等角的定义 定义内容： 两个角是全等的当且仅当它们的度数相等。
Jun 02 2025 15:34:11,1287,7,13,59,4.54,0.854,0.978,0.993,3,1,0.1458,0.0219,0.0074,0.1384,0.0212,计算开根时，移项要[.]
Jun 02 2025 15:34:19,1252,5,7,10,1.39,0.862,0.9,0.9,3,1,0.138,0.0996,0.0996,0.0384,0.0091,零相关 (ρ ≈ 0)在图上表现为什么？
Jun 02 2025 15:34:31,1259,8,15,70,4.67,0.898,0.98,0.993,3,1,0.1016,0.0195,0.0072,0.0945,0.0103,在相似多边形中，周长的比率等于[.]比率
Jun 02 2025 15:34:47,1225,8,16,74,4.6,0.898,0.982,0.993,3,1,0.1016,0.0183,0.0069,0.0947,0.0103,沿 x 轴方向压缩 k 倍，相当于将表达式中的 x 替换为 [.]。
Jun 02 2025 15:34:51,1249,10,25,65,2.6,0.578,0.969,0.991,3,1,0.4217,0.0313,0.0086,0.4131,0.1778,线性相关系数 (ρ) 的范围： [.] ≤ ρ ≤ 1
Jun 02 2025 15:34:58,1234,10,25,66,2.64,0.579,0.969,0.992,3,1,0.4206,0.0312,0.0085,0.4121,0.1768,“精确到最近的 1 英尺”表示：测量值与真实值之间的差异不超过[.]英尺。
Jun 02 2025 15:35:12,1251,9,19,70,3.71,0.811,0.975,0.992,3,1,0.1887,0.0255,0.0076,0.1811,0.0355,完全负相关 (ρ = [.])
Jun 09 2025 15:07:29,1272,14,28,85,3.02,0.813,0.963,0.991,3,1,0.1866,0.0374,0.0091,0.1775,0.0347,问： 如果一个关系中，某个输入值对应多个输出值，它还是函数吗？为什么？
Jun 09 2025 15:53:27,880,15,38,77,2.04,0.691,0.954,0.99,3,1,0.3089,0.0465,0.0103,0.2987,0.0953,沿 x 轴方向拉伸 k 倍，相当于将表达式中的 x 替换为[.]x。
Jun 09 2025 15:53:41,1283,13,25,86,3.43,0.829,0.968,0.992,3,1,0.1708,0.0325,0.0085,0.1623,0.0291,持续复利增长公式： P = [.]
Jun 09 2025 15:55:43,1230,16,41,87,2.13,0.675,0.955,0.99,3,1,0.3249,0.0445,0.0099,0.315,0.1055,有理数 × 有理数 = [.]
Jun 09 2025 15:56:27,1307,13,40,48,1.21,0.579,0.264,0.895,3,1,0.4209,0.7364,0.1054,0.3156,0.1661,角度度量： m∠Q 表示角 Q 的[.]。
Jun 09 2025 15:56:33,1250,12,23,19,0.83,0.806,0.745,0.878,3,1,0.1936,0.2551,0.1217,0.0719,0.0227,ρ = 1 时代表什么？
Jun 09 2025 15:56:53,1276,12,2,1,0.5,0.55,0.571,0.591,2,0,0.5503,0.571,0.5907,-0.0405,-0.0462,条件概率的定义：[.]
Jun 09 2025 15:57:54,1278,13,29,16,0.55,0.688,0.642,0.657,3,1,0.312,0.3578,0.3428,-0.0308,-0.0202,全等关系的性质：反射性、[.]、传递性。
Jun 09 2025 15:58:01,1284,14,33,78,2.37,0.706,0.957,0.99,3,1,0.2939,0.0429,0.0097,0.2843,0.0863,复数的子集是什么？
Jun 09 2025 16:43:17,643,12,20,17,0.83,0.848,0.819,0.849,3,1,0.152,0.181,0.1514,0.0006,0.0002,[.] 是 a
Jun 09 2025 16:43:37,1256,16,42,88,2.09,0.679,0.955,0.99,3,1,0.321,0.0449,0.0097,0.3113,0.103,如果两个同位角全等，那么这两条直线[.]。
Jun 09 2025 16:48:15,1209,15,2,1,0.55,0.647,0.592,0.739,2,0,0.6471,0.5924,0.7388,-0.0917,-0.1271,[.]全等。
Jun 09 2025 16:52:02,894,12,20,84,4.22,0.822,0.969,0.992,3,1,0.1779,0.0306,0.0079,0.1699,0.0316,同位角公设 ([.])
Jun 09 2025 16:52:10,1286,15,28,71,2.53,0.359,0.945,0.989,3,1,0.6413,0.0552,0.011,0.6303,0.4111,英文名称：Vertical angles theorem  中文名称：对顶角定理 定理内容： [.]
Jun 09 2025 16:52:23,1308,13,37,49,1.31,0.6,0.26,0.894,3,1,0.4005,0.7397,0.1058,0.2947,0.1492,公设内容： 如果两条平行线被一条截线所截，那么形成的[.]是全等的（度数相等）。
Jun 09 2025 16:54:30,1266,15,27,92,3.42,0.769,0.962,0.991,3,1,0.2306,0.0383,0.0087,0.2219,0.0531,SAS:[.]。  条件：两对边比值相等，角度全等
Jun 09 2025 16:55:50,1330,12,32,44,1.36,0.639,0.288,0.898,3,1,0.3611,0.7119,0.102,0.2591,0.12,**同侧外角定理 (Consecutive Exterior Angles Theorem)**：  如果两条直线平行，那么被截线所截的同侧外角[.]。
Jun 09 2025 17:00:06,1026,12,31,44,1.41,0.653,0.286,0.898,3,1,0.3472,0.7145,0.1024,0.2448,0.11,同侧内角逆定理 (Converse Consecutive Interior Angles Theorem)：  如果一条截线截两条直线，并且形成的同侧内角[.]，那么这两条直线是平行的。
Jun 10 2025 14:28:12,1323,13,2,1,0.5,0.595,0.257,0.894,2,0,0.5953,0.2571,0.8937,-0.2984,-0.4443,问： 从“一个x值只能对应一个y值”这个函数的核心规则中，我们可以得到的最核心的启示是什么？  答： [.]
Jun 10 2025 14:28:32,1239,16,30,102,3.4,0.755,0.964,0.992,3,1,0.2454,0.0363,0.0084,0.2371,0.0602,立方和公式： a3 + b3 =[.]。
Jun 10 2025 14:32:02,938,14,40,54,1.36,0.59,0.228,0.894,3,1,0.4096,0.7721,0.1063,0.3033,0.1565,全等角： 度数相等的角称为全等角 ([.] ) 。
Jun 10 2025 14:56:34,1274,18,53,75,1.42,0.537,0.15,0.883,3,1,0.4627,0.8501,0.1166,0.3461,0.2005,全等的自反性 (Reflexive Property of Congruence)： 任何几何图形都与[.]全等。例如，线段 AB 全等于线段 AB (―AB ? ―AB) ，角 C 全等于角 C (∠C ? ∠C) 。
